Participant_ID,Visual_Factor,Auditory_Factor,Haptic_Factor,Agg_Avg_Pupil_HMI_wFixDur
1,Baseline,No,No,3.343887725
1,Baseline,No,Yes,3.51876
1,Baseline,Yes,No,3.16512
1,Baseline,Yes,Yes,3.21125
1,Transparent,No,No,3.801890844
1,Transparent,Yes,No,3.3336547482
1,Transparent,Yes,Yes,3.118234532
1,Transparent,No,Yes,3.673572953
1,Transparent_Flashing,No,No,3.398792352
1,Transparent_Flashing,Yes,No,3.561839995
1,Transparent_Flashing,Yes,Yes,3.04507818
1,Transparent_Flashing,No,Yes,3.254511866
1,Flashing,No,No,3.025778892
1,Flashing,Yes,No,3.491999995
1,Flashing,Yes,Yes,3.57681
1,Flashing,No,Yes,3.5943957995
10,Baseline,No,No,3.573825345
10,Baseline,No,Yes,NA
10,Baseline,Yes,No,3.158976491
10,Baseline,Yes,Yes,3.30463
